condition,factor,task_id,init_state_id,query_idx,rollout_seed,candidate_idx,candidate_seed,candidate_value_parallel,terminal_success_bool_parallel,terminal_failure_type_parallel,candidate_action_first_d0_parallel,candidate_action_first_d1_parallel,candidate_action_first_d2_parallel,candidate_action_first_d3_parallel,candidate_action_first_d4_parallel,candidate_action_first_d5_parallel,candidate_action_first_d6_parallel,candidate_action_last_d0_parallel,candidate_action_last_d1_parallel,candidate_action_last_d2_parallel,candidate_action_last_d3_parallel,candidate_action_last_d4_parallel,candidate_action_last_d5_parallel,candidate_action_last_d6_parallel,candidate_action_mean_d0_parallel,candidate_action_mean_d1_parallel,candidate_action_mean_d2_parallel,candidate_action_mean_d3_parallel,candidate_action_mean_d4_parallel,candidate_action_mean_d5_parallel,candidate_action_mean_d6_parallel,candidate_action_std_d0_parallel,candidate_action_std_d1_parallel,candidate_action_std_d2_parallel,candidate_action_std_d3_parallel,candidate_action_std_d4_parallel,candidate_action_std_d5_parallel,candidate_action_std_d6_parallel,future_proprio_l2_autoregressive_vs_parallel_parallel,future_proprio_rmse_autoregressive_vs_parallel_parallel,candidate_value_autoregressive,terminal_success_bool_autoregressive,terminal_failure_type_autoregressive,candidate_action_first_d0_autoregressive,candidate_action_first_d1_autoregressive,candidate_action_first_d2_autoregressive,candidate_action_first_d3_autoregressive,candidate_action_first_d4_autoregressive,candidate_action_first_d5_autoregressive,candidate_action_first_d6_autoregressive,candidate_action_last_d0_autoregressive,candidate_action_last_d1_autoregressive,candidate_action_last_d2_autoregressive,candidate_action_last_d3_autoregressive,candidate_action_last_d4_autoregressive,candidate_action_last_d5_autoregressive,candidate_action_last_d6_autoregressive,candidate_action_mean_d0_autoregressive,candidate_action_mean_d1_autoregressive,candidate_action_mean_d2_autoregressive,candidate_action_mean_d3_autoregressive,candidate_action_mean_d4_autoregressive,candidate_action_mean_d5_autoregressive,candidate_action_mean_d6_autoregressive,candidate_action_std_d0_autoregressive,candidate_action_std_d1_autoregressive,candidate_action_std_d2_autoregressive,candidate_action_std_d3_autoregressive,candidate_action_std_d4_autoregressive,candidate_action_std_d5_autoregressive,candidate_action_std_d6_autoregressive,future_proprio_l2_autoregressive_vs_parallel_autoregressive,future_proprio_rmse_autoregressive_vs_parallel_autoregressive,_merge,action_abs_diff__candidate_action_first_d0,action_abs_diff__candidate_action_first_d1,action_abs_diff__candidate_action_first_d2,action_abs_diff__candidate_action_first_d3,action_abs_diff__candidate_action_first_d4,action_abs_diff__candidate_action_first_d5,action_abs_diff__candidate_action_first_d6,action_abs_diff__candidate_action_last_d0,action_abs_diff__candidate_action_last_d1,action_abs_diff__candidate_action_last_d2,action_abs_diff__candidate_action_last_d3,action_abs_diff__candidate_action_last_d4,action_abs_diff__candidate_action_last_d5,action_abs_diff__candidate_action_last_d6,action_abs_diff__candidate_action_mean_d0,action_abs_diff__candidate_action_mean_d1,action_abs_diff__candidate_action_mean_d2,action_abs_diff__candidate_action_mean_d3,action_abs_diff__candidate_action_mean_d4,action_abs_diff__candidate_action_mean_d5,action_abs_diff__candidate_action_mean_d6,action_abs_diff__candidate_action_std_d0,action_abs_diff__candidate_action_std_d1,action_abs_diff__candidate_action_std_d2,action_abs_diff__candidate_action_std_d3,action_abs_diff__candidate_action_std_d4,action_abs_diff__candidate_action_std_d5,action_abs_diff__candidate_action_std_d6,action_signature_max_abs,action_signature_mean_abs,terminal_outcome_agrees,value_delta_autoregressive_minus_parallel,future_proprio_l2_autoregressive_vs_parallel,future_proprio_rmse_autoregressive_vs_parallel
Position-y0.3,Position,0,6,0,5310097,7,5310104,0.2693161070346832,False,timeout_no_goal,0.11573877185583115,-0.03364523872733116,0.002820231020450592,-0.0193825912207517,0.020104318857192993,-0.003818744336456348,-1.0037161111831665,0.14478687196969986,-0.9048970229923725,-0.002820901572704315,0.042259169298441535,0.0230904221534729,-0.0011831808764810603,-1.0018399953842163,0.1654419070109725,-0.5972372589167207,0.004668866749852896,0.012878566463253138,0.034137703478336334,-0.0005937321028892661,-1.001822717487812,0.020716134901895066,0.29414548327455914,0.006202258823146163,0.020549090299857395,0.011892282684763202,0.001078457391637613,0.0010408962980804333,0.011687964422393204,0.003895988140797735,0.2662650942802429,False,timeout_no_goal,0.11573877185583115,-0.03364523872733116,0.002820231020450592,-0.0193825912207517,0.020104318857192993,-0.003818744336456348,-1.0037161111831665,0.14478687196969986,-0.9048970229923725,-0.002820901572704315,0.042259169298441535,0.0230904221534729,-0.0011831808764810603,-1.0018399953842163,0.1654419070109725,-0.5972372589167207,0.004668866749852896,0.012878566463253138,0.034137703478336334,-0.0005937321028892661,-1.001822717487812,0.020716134901895066,0.29414548327455914,0.006202258823146163,0.020549090299857395,0.011892282684763202,0.001078457391637613,0.0010408962980804333,0.011687964422393204,0.003895988140797735,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0030510127544403076,0.011687964422393204,0.003895988140797735
Position-y0.3,Position,0,7,0,5310194,0,5310194,0.2723097801208496,False,timeout_no_goal,0.08700236678123474,-0.006904341280460358,-6.565824151039124e-05,-0.019699852490007608,0.013737067580223083,-0.00133776041231215,-1.0030102729797363,0.12007981538772583,-0.8804462850093842,-0.003261733800172806,0.03383427250790394,0.016315296292304993,-0.0012949073340351447,-1.0011132955551147,0.1383132068440318,-0.5589798255823553,0.0030781421810388565,0.010980227071921256,0.027758016251027584,0.0002024869044698896,-1.0019092410802841,0.020085989370738196,0.3024610214913326,0.004780075492318652,0.01985463466378206,0.010888068991701713,0.001017321392268401,0.0008703711979002362,0.014222285272815651,0.004740761757605217,0.2638302445411682,False,timeout_no_goal,0.08700236678123474,-0.006904341280460358,-6.565824151039124e-05,-0.019699852490007608,0.013737067580223083,-0.00133776041231215,-1.0030102729797363,0.12007981538772583,-0.8804462850093842,-0.003261733800172806,0.03383427250790394,0.016315296292304993,-0.0012949073340351447,-1.0011132955551147,0.1383132068440318,-0.5589798255823553,0.0030781421810388565,0.010980227071921256,0.027758016251027584,0.0002024869044698896,-1.0019092410802841,0.020085989370738196,0.3024610214913326,0.004780075492318652,0.01985463466378206,0.010888068991701713,0.001017321392268401,0.0008703711979002362,0.014222285272815651,0.004740761757605217,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.008479535579681396,0.014222285272815651,0.004740761757605217
Position-y0.3,Position,0,7,0,5310194,1,5310195,0.26906776428222656,False,timeout_no_goal,0.09494349360466003,-0.003751460462808609,-0.00041211023926734924,-0.013649164124063695,0.007489219307899475,-0.0004882339381708789,-1.0047813653945923,0.14858711510896683,-0.8788464032113552,0.004813112318515778,0.02919870845622352,0.027295231819152832,-0.0015857574555440124,-1.0035752058029175,0.14686561189591885,-0.5309042637236416,0.00415598857216537,0.009235822976507824,0.02898854948580265,0.0004830946996219332,-1.002447247505188,0.018024242211931742,0.2969914634574444,0.0049514648493622195,0.01633656167050038,0.008739585421608367,0.001480707334769785,0.0011234836194961653,0.010622672372095814,0.0035408907906986043,0.25947999954223633,False,timeout_no_goal,0.09494349360466003,-0.003751460462808609,-0.00041211023926734924,-0.013649164124063695,0.007489219307899475,-0.0004882339381708789,-1.0047813653945923,0.14858711510896683,-0.8788464032113552,0.004813112318515778,0.02919870845622352,0.027295231819152832,-0.0015857574555440124,-1.0035752058029175,0.14686561189591885,-0.5309042637236416,0.00415598857216537,0.009235822976507824,0.02898854948580265,0.0004830946996219332,-1.002447247505188,0.018024242211931742,0.2969914634574444,0.0049514648493622195,0.01633656167050038,0.008739585421608367,0.001480707334769785,0.0011234836194961653,0.010622672372095814,0.0035408907906986043,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.009587764739990234,0.010622672372095814,0.0035408907906986043
Position-y0.3,Position,0,7,0,5310194,2,5310196,0.26975318789482117,False,timeout_no_goal,0.10782681405544281,-0.020547285676002502,0.0014288350939750671,-0.024832221342386163,0.006167471408843994,-0.0017201773170185675,-1.0018352270126343,0.13934634625911713,-0.8904772996902466,-0.0012943893671035767,0.03704852802911507,0.016145959496498108,-0.001235551964946069,-1.002871036529541,0.1465090038254857,-0.55903987493366,0.0027864205185323954,0.010769656111057457,0.02612012531608343,0.00033197012437558016,-1.00178462266922,0.015798006201067697,0.299440415300041,0.0038028931593571506,0.021128428920363682,0.011797383302636228,0.0013147729514985504,0.0013641080719967455,0.012794989425568806,0.004264996475189602,0.26441413164138794,False,timeout_no_goal,0.10782681405544281,-0.020547285676002502,0.0014288350939750671,-0.024832221342386163,0.006167471408843994,-0.0017201773170185675,-1.0018352270126343,0.13934634625911713,-0.8904772996902466,-0.0012943893671035767,0.03704852802911507,0.016145959496498108,-0.001235551964946069,-1.002871036529541,0.1465090038254857,-0.55903987493366,0.0027864205185323954,0.010769656111057457,0.02612012531608343,0.00033197012437558016,-1.00178462266922,0.015798006201067697,0.299440415300041,0.0038028931593571506,0.021128428920363682,0.011797383302636228,0.0013147729514985504,0.0013641080719967455,0.012794989425568806,0.004264996475189602,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.0053390562534332275,0.012794989425568806,0.004264996475189602
Position-y0.3,Position,0,7,0,5310194,3,5310197,0.27121126651763916,True,success,0.08323498070240021,-0.004212632775306702,0.00038858503103256226,-0.014987315072712448,0.01178973913192749,-0.000918725607299109,-1.0034329891204834,0.1586991548538208,-0.8930724486708641,0.0002926960587501526,0.03425070079442438,0.02336937189102173,-0.0007989352800024108,-1.0021545886993408,0.15138069866225123,-0.5374183086678386,0.003386142197996378,0.01109635036838319,0.028104957193136215,0.0003837119115304155,-1.0018266066908836,0.022817385895333636,0.3034677556091903,0.004081240926936594,0.018403662343775468,0.009397037449937754,0.0012222812981290843,0.0006600523654718744,0.006077434469713869,0.0020258114899046227,0.26143181324005127,True,success,0.08323498070240021,-0.004212632775306702,0.00038858503103256226,-0.014987315072712448,0.01178973913192749,-0.000918725607299109,-1.0034329891204834,0.1586991548538208,-0.8930724486708641,0.0002926960587501526,0.03425070079442438,0.02336937189102173,-0.0007989352800024108,-1.0021545886993408,0.15138069866225123,-0.5374183086678386,0.003386142197996378,0.01109635036838319,0.028104957193136215,0.0003837119115304155,-1.0018266066908836,0.022817385895333636,0.3034677556091903,0.004081240926936594,0.018403662343775468,0.009397037449937754,0.0012222812981290843,0.0006600523654718744,0.006077434469713869,0.0020258114899046227,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.00977945327758789,0.006077434469713869,0.0020258114899046227
Position-y0.3,Position,0,7,0,5310194,4,5310198,0.27039971947669983,False,timeout_no_goal,0.11830609291791916,-0.02042345702648163,-0.00101432204246521,-0.02042269222267734,0.00965273380279541,-0.0019221045470487752,-1.0029250383377075,0.13806380331516266,-0.889500081539154,0.0016136839985847473,0.032562574438721015,0.018711000680923462,-0.0010028894936837673,-1.0012931823730469,0.15044541098177433,-0.5588800460100174,0.0019476749002933502,0.010065803568824305,0.02749841194599867,0.00017812729795574356,-1.0021143145859241,0.014377239177658162,0.29501136669471856,0.0037121279268379215,0.01853261327373427,0.011097203715377256,0.0011457275982889954,0.001004750982005779,0.017642983740262713,0.0058809945800875705,0.26468899846076965,False,timeout_no_goal,0.11830609291791916,-0.02042345702648163,-0.00101432204246521,-0.02042269222267734,0.00965273380279541,-0.0019221045470487752,-1.0029250383377075,0.13806380331516266,-0.889500081539154,0.0016136839985847473,0.032562574438721015,0.018711000680923462,-0.0010028894936837673,-1.0012931823730469,0.15044541098177433,-0.5588800460100174,0.0019476749002933502,0.010065803568824305,0.02749841194599867,0.00017812729795574356,-1.0021143145859241,0.014377239177658162,0.29501136669471856,0.0037121279268379215,0.01853261327373427,0.011097203715377256,0.0011457275982889954,0.001004750982005779,0.017642983740262713,0.0058809945800875705,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.005710721015930176,0.017642983740262713,0.0058809945800875705
Position-y0.3,Position,0,7,0,5310194,5,5310199,0.2725040316581726,False,timeout_no_goal,0.11339541524648666,-0.02560799941420555,0.0012183934450149536,-0.01841951847393375,0.016865909099578857,-0.0022301399647304265,-1.0034726858139038,0.1297525316476822,-0.8883987553417683,-0.005765743553638458,0.03616894220107536,0.015537455677986145,-0.0008290315807357729,-1.003334879875183,0.15410087769851089,-0.5790517874993384,0.0022133777383714914,0.012463727684966064,0.030362583696842194,-7.7874402860445e-05,-1.0023861527442932,0.01992325982991988,0.29502798520300144,0.005318742082096271,0.019452770268221047,0.014030379353967788,0.0008305245214779094,0.0009660604974591864,0.01389326132138347,0.004631087107127824,0.2645188271999359,False,timeout_no_goal,0.11339541524648666,-0.02560799941420555,0.0012183934450149536,-0.01841951847393375,0.016865909099578857,-0.0022301399647304265,-1.0034726858139038,0.1297525316476822,-0.8883987553417683,-0.005765743553638458,0.03616894220107536,0.015537455677986145,-0.0008290315807357729,-1.003334879875183,0.15410087769851089,-0.5790517874993384,0.0022133777383714914,0.012463727684966064,0.030362583696842194,-7.7874402860445e-05,-1.0023861527442932,0.01992325982991988,0.29502798520300144,0.005318742082096271,0.019452770268221047,0.014030379353967788,0.0008305245214779094,0.0009660604974591864,0.01389326132138347,0.004631087107127824,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.007985204458236694,0.01389326132138347,0.004631087107127824
Position-y0.3,Position,0,7,0,5310194,6,5310200,0.27132630348205566,False,timeout_no_goal,0.09595178067684174,-0.020950455218553543,-6.895512342453003e-05,-0.018785155682977006,0.016089946031570435,-0.0013185481324882176,-1.0011004209518433,0.14098048210144043,-0.8902077376842499,-0.0017152726650238037,0.03447598556999232,0.015542864799499512,-0.0003487466175684517,-1.0036444664001465,0.14797819079831243,-0.5627517797984183,0.002841776004061103,0.010898771064382196,0.02765385713428259,0.00036636688023294894,-1.002592921257019,0.019118477094069726,0.29688837761018666,0.003911825601698527,0.018767302101226117,0.011104013002585808,0.0012118728248939835,0.0010969753197808733,0.011687348485331314,0.003895782828443771,0.26568907499313354,False,timeout_no_goal,0.09595178067684174,-0.020950455218553543,-6.895512342453003e-05,-0.018785155682977006,0.016089946031570435,-0.0013185481324882176,-1.0011004209518433,0.14098048210144043,-0.8902077376842499,-0.0017152726650238037,0.03447598556999232,0.015542864799499512,-0.0003487466175684517,-1.0036444664001465,0.14797819079831243,-0.5627517797984183,0.002841776004061103,0.010898771064382196,0.02765385713428259,0.00036636688023294894,-1.002592921257019,0.019118477094069726,0.29688837761018666,0.003911825601698527,0.018767302101226117,0.011104013002585808,0.0012118728248939835,0.0010969753197808733,0.011687348485331314,0.003895782828443771,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.005637228488922119,0.011687348485331314,0.003895782828443771
Position-y0.3,Position,0,7,0,5310194,7,5310201,0.26972877979278564,True,success,0.10287389159202576,-0.015307702124118805,0.0006798282265663147,-0.017799505058058607,0.009348839521408081,-0.0018265498938419,-1.003278374671936,0.14463454484939575,-0.8934428170323372,0.002284236252307892,0.03262295288096695,0.01985299587249756,-0.0005352731783361264,-1.00284743309021,0.14665803406387568,-0.552857075817883,0.003971460973843932,0.009788835761518733,0.02894187904894352,0.0002076686568335262,-1.0021064169704914,0.015660559037074626,0.30063053278612734,0.004037685458942957,0.017929270564404652,0.011130241463315519,0.001055976941531805,0.001052475203044901,0.014240828010328329,0.004746942670109442,0.2629186511039734,True,success,0.10287389159202576,-0.015307702124118805,0.0006798282265663147,-0.017799505058058607,0.009348839521408081,-0.0018265498938419,-1.003278374671936,0.14463454484939575,-0.8934428170323372,0.002284236252307892,0.03262295288096695,0.01985299587249756,-0.0005352731783361264,-1.00284743309021,0.14665803406387568,-0.552857075817883,0.003971460973843932,0.009788835761518733,0.02894187904894352,0.0002076686568335262,-1.0021064169704914,0.015660559037074626,0.30063053278612734,0.004037685458942957,0.017929270564404652,0.011130241463315519,0.001055976941531805,0.001052475203044901,0.014240828010328329,0.004746942670109442,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.006810128688812256,0.014240828010328329,0.004746942670109442
Position-y0.3,Position,0,8,0,5310291,0,5310291,0.208786278963089,False,timeout_no_goal,0.026355497539043427,-0.02218063920736313,0.002739429473876953,-0.013815680549178921,0.014754027128219604,-0.0006694066182078018,-1.000811219215393,0.1705387607216835,-0.9110487252473831,-0.006532855331897736,0.03637638789143427,0.001532033085823059,-0.0007899680805891762,-1.00276517868042,0.15415138565003872,-0.5518752161879092,0.005853844340890646,0.008662592561593352,0.01565456483513117,0.0001843610988991884,-1.0019652172923088,0.05109453782367942,0.2913031082305876,0.006770449602782685,0.017238604631858417,0.011070818318404015,0.0006614024596507627,0.001218740142761166,0.012122124930239724,0.004040708310079908,0.22536134719848633,False,timeout_no_goal,0.026355497539043427,-0.02218063920736313,0.002739429473876953,-0.013815680549178921,0.014754027128219604,-0.0006694066182078018,-1.000811219215393,0.1705387607216835,-0.9110487252473831,-0.006532855331897736,0.03637638789143427,0.001532033085823059,-0.0007899680805891762,-1.00276517868042,0.15415138565003872,-0.5518752161879092,0.005853844340890646,0.008662592561593352,0.01565456483513117,0.0001843610988991884,-1.0019652172923088,0.05109453782367942,0.2913031082305876,0.006770449602782685,0.017238604631858417,0.011070818318404015,0.0006614024596507627,0.001218740142761166,0.012122124930239724,0.004040708310079908,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01657506823539734,0.012122124930239724,0.004040708310079908
Position-y0.3,Position,0,8,0,5310291,1,5310292,0.20860159397125244,False,timeout_no_goal,0.0328851118683815,-0.06013043224811554,0.0005919858813285828,-0.014185580842174694,0.016621649265289307,-0.0009338618873897531,-1.0019893646240234,0.1924113929271698,-0.9168628044426441,-0.009866785258054733,0.03599973619080554,0.00300559401512146,-0.00045558187544259,-1.0015945434570312,0.16130679985508323,-0.5643464962486178,0.006957636214792728,0.008623926344402788,0.015290385112166405,0.00036775905446617685,-1.0013928450644016,0.05577589270592863,0.2810990412721847,0.009029445319340192,0.0170913858354308,0.008833670950711935,0.0007890578171368543,0.0009994358570747162,0.015305504191981241,0.005101834730660414,0.22436046600341797,False,timeout_no_goal,0.0328851118683815,-0.06013043224811554,0.0005919858813285828,-0.014185580842174694,0.016621649265289307,-0.0009338618873897531,-1.0019893646240234,0.1924113929271698,-0.9168628044426441,-0.009866785258054733,0.03599973619080554,0.00300559401512146,-0.00045558187544259,-1.0015945434570312,0.16130679985508323,-0.5643464962486178,0.006957636214792728,0.008623926344402788,0.015290385112166405,0.00036775905446617685,-1.0013928450644016,0.05577589270592863,0.2810990412721847,0.009029445319340192,0.0170913858354308,0.008833670950711935,0.0007890578171368543,0.0009994358570747162,0.015305504191981241,0.005101834730660414,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.015758872032165527,0.015305504191981241,0.005101834730660414
Position-y0.3,Position,0,8,0,5310291,2,5310293,0.20535743236541748,False,timeout_no_goal,0.04440106451511383,-0.029090289026498795,1.73225998878479e-05,-0.010653368784796946,0.017354875802993774,-0.0008255724890702254,-1.002153754234314,0.1724337413907051,-0.9053083509206772,-0.014299526810646057,0.03856935121030425,0.0015572011470794678,-2.352590371401675e-05,-1.0011886358261108,0.15560802770778537,-0.5628088326193392,0.0059164781123399734,0.009587191204446066,0.01720242854207754,0.00020908424052468177,-1.0010649412870407,0.04624453570913789,0.28382870391651166,0.009733933412175655,0.017124550744743366,0.011987018686013266,0.0007016370732026906,0.0010404714187561375,0.011078113987531165,0.0036927046625103883,0.22590366005897522,False,timeout_no_goal,0.04440106451511383,-0.029090289026498795,1.73225998878479e-05,-0.010653368784796946,0.017354875802993774,-0.0008255724890702254,-1.002153754234314,0.1724337413907051,-0.9053083509206772,-0.014299526810646057,0.03856935121030425,0.0015572011470794678,-2.352590371401675e-05,-1.0011886358261108,0.15560802770778537,-0.5628088326193392,0.0059164781123399734,0.009587191204446066,0.01720242854207754,0.00020908424052468177,-1.0010649412870407,0.04624453570913789,0.28382870391651166,0.009733933412175655,0.017124550744743366,0.011987018686013266,0.0007016370732026906,0.0010404714187561375,0.011078113987531165,0.0036927046625103883,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.02054622769355774,0.011078113987531165,0.0036927046625103883
Position-y0.3,Position,0,8,0,5310291,3,5310294,0.20742997527122498,False,timeout_no_goal,0.02091776579618454,-0.028753560036420822,0.0029493123292922974,-0.012553606437760045,0.014349862933158875,-0.00039455204159821733,-1.0023102760314941,0.15832453966140747,-0.9064942225813866,-0.02783389762043953,0.03820567172650957,0.001802891492843628,-0.00012822401578205245,-1.003312349319458,0.14762800186872482,-0.5518348957411945,0.0031837436836212873,0.009603608880493886,0.015095192939043045,0.00027590447263881046,-1.001903761178255,0.05221264143557511,0.28178404238411403,0.010924126760243815,0.016973926584879277,0.00961439170878125,0.0005217661906219159,0.0014295767450670641,0.009903546861881522,0.003301182287293841,0.2251119613647461,False,timeout_no_goal,0.02091776579618454,-0.028753560036420822,0.0029493123292922974,-0.012553606437760045,0.014349862933158875,-0.00039455204159821733,-1.0023102760314941,0.15832453966140747,-0.9064942225813866,-0.02783389762043953,0.03820567172650957,0.001802891492843628,-0.00012822401578205245,-1.003312349319458,0.14762800186872482,-0.5518348957411945,0.0031837436836212873,0.009603608880493886,0.015095192939043045,0.00027590447263881046,-1.001903761178255,0.05221264143557511,0.28178404238411403,0.010924126760243815,0.016973926584879277,0.00961439170878125,0.0005217661906219159,0.0014295767450670641,0.009903546861881522,0.003301182287293841,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.017681986093521118,0.009903546861881522,0.003301182287293841
Position-y0.3,Position,0,8,0,5310291,4,5310295,0.2063743770122528,False,timeout_no_goal,0.01564018428325653,-0.00150192528963089,0.0036937370896339417,-0.013631032294892265,0.012805402278900146,-0.00023556601956897794,-1.0034682750701904,0.1931663230061531,-0.903795138001442,-0.008819550275802612,0.035605574741925494,0.0028596818447113037,-0.0003727179024863858,-1.0044572353363037,0.1590199861675501,-0.5328518652822822,0.00662202131934464,0.007791356797668791,0.012842623516917229,0.000613084665440411,-1.0025584623217583,0.05848773113223526,0.2954426000666004,0.007499407904764357,0.016263735761207296,0.007641237512134195,0.0005900636815306813,0.0015184322385372257,0.009939153227864391,0.003313051075954797,0.22159025073051453,False,timeout_no_goal,0.01564018428325653,-0.00150192528963089,0.0036937370896339417,-0.013631032294892265,0.012805402278900146,-0.00023556601956897794,-1.0034682750701904,0.1931663230061531,-0.903795138001442,-0.008819550275802612,0.035605574741925494,0.0028596818447113037,-0.0003727179024863858,-1.0044572353363037,0.1590199861675501,-0.5328518652822822,0.00662202131934464,0.007791356797668791,0.012842623516917229,0.000613084665440411,-1.0025584623217583,0.05848773113223526,0.2954426000666004,0.007499407904764357,0.016263735761207296,0.007641237512134195,0.0005900636815306813,0.0015184322385372257,0.009939153227864391,0.003313051075954797,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.015215873718261719,0.009939153227864391,0.003313051075954797
Position-y0.3,Position,0,8,0,5310291,5,5310296,0.21264755725860596,False,timeout_no_goal,0.058040767908096313,-0.056576281785964966,0.0020290911197662354,-0.01603184382706946,0.019057497382164,-0.0008661121620932022,-1.0019325017929077,0.14767874032258987,-0.9110288321971893,-0.019543860107660294,0.038741740811165215,0.0007125288248062134,-0.00039360464706561515,-1.0026377439498901,0.15997156966477633,-0.5857814149931073,0.0034469005186110735,0.009660627628358787,0.013143187388777733,-0.00032236691253784144,-1.00252565741539,0.04092227254904345,0.27207809572581976,0.009634424324742385,0.01740510959838369,0.01006686023321124,0.0005808435147954418,0.0010025260176415092,0.013055023993126358,0.004351674664375453,0.22424307465553284,False,timeout_no_goal,0.058040767908096313,-0.056576281785964966,0.0020290911197662354,-0.01603184382706946,0.019057497382164,-0.0008661121620932022,-1.0019325017929077,0.14767874032258987,-0.9110288321971893,-0.019543860107660294,0.038741740811165215,0.0007125288248062134,-0.00039360464706561515,-1.0026377439498901,0.15997156966477633,-0.5857814149931073,0.0034469005186110735,0.009660627628358787,0.013143187388777733,-0.00032236691253784144,-1.00252565741539,0.04092227254904345,0.27207809572581976,0.009634424324742385,0.01740510959838369,0.01006686023321124,0.0005808435147954418,0.0010025260176415092,0.013055023993126358,0.004351674664375453,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01159551739692688,0.013055023993126358,0.004351674664375453
